10.0,0.85,0.01612121212121212,1.2247676767676767
6.89929618917242e-310,6.89929673963586e-310,6.8992967396556e-310,6.8992961897479e-310
6.89929664853174e-310,6.89929618937796e-310,6.8994141993017e-310,6.89929673967697e-310
6.89929618917717e-310,6.8992961893811e-310,6.89929664870565e-310,6.89929673967855e-310
6.8992967396177e-310,6.8992961896973e-310,6.89929664871197e-310,6.8992961899898e-310
6.8994141993017e-310,6.89929664862344e-310,6.8992961897258e-310,6.89929619008783e-310
6.89929664855387e-310,6.8992961897005e-310,6.8992966487199e-310,6.8992961900894e-310
6.8992966485586e-310,6.8992967396414e-310,6.89929673966116e-310,6.899296190091e-310
6.8992961891819e-310,6.8994141993017e-310,6.89929673966274e-310,6.89929619009257e-310
6.8992966485681e-310,6.8992966486424e-310,6.8992967396643e-310,6.89929664881e-310
6.8992967396232e-310,6.8992966486519e-310,6.8992967396659e-310,6.8992961900973e-310
6.8992967396256e-310,6.8992961897068e-310,6.89929664874834e-310,6.8992966488179e-310
6.89929673962717e-310,6.8992966486661e-310,6.8992966487531e-310,6.89929673968645e-310
6.89929673962875e-310,6.89929673964693e-310,6.8994141993017e-310,6.8992961901005e-310
6.89929664858707e-310,6.8992967396485e-310,6.89929673966985e-310,6.89929673968883e-310
6.8992966485918e-310,6.8992967396501e-310,6.89929673967143e-310,6.8992967396904e-310
6.8994141993017e-310,6.89929673965167e-310,6.8992961897321e-310,6.899296739692e-310
6.8992966485997e-310,6.89929618970997e-310,6.8992961897337e-310,6.89929673969357e-310
6.8994141993017e-310,6.8992966486867e-310,6.89929618973685e-310,6.89929619010206e-310
